Iterations,Seconds,Score
126950000,1617701015,3.549253
126960000,1617701015,3.549253
126970000,1617701015,3.549253
126980000,1617701015,3.549253
126990000,1617701016,3.549253
127000000,1617701016,3.549253
127010000,1617701016,3.549253
127020000,1617701016,3.549253
127030000,1617701016,3.549253
127040000,1617701017,3.549253
127050000,1617701017,3.549253
127060000,1617701017,3.549253
127070000,1617701017,3.549253
127080000,1617701017,3.549253
127090000,1617701017,3.549253
127100000,1617701018,3.549253
127110000,1617701018,3.549253
127120000,1617701018,3.549253
127130000,1617701018,3.549253
127140000,1617701019,3.549253
127150000,1617701019,3.549253
127160000,1617701019,3.549253
127170000,1617701019,3.549253
127180000,1617701019,3.549253
127190000,1617701020,3.549253
127200000,1617701020,3.549253
127210000,1617701020,3.549253
127220000,1617701020,3.549253
127230000,1617701020,3.549253
127240000,1617701021,3.549253
127250000,1617701021,3.549253
127260000,1617701021,3.549253
127270000,1617701021,3.549253
127280000,1617701021,3.549253
127290000,1617701022,3.549253
127300000,1617701022,3.549253
127310000,1617701022,3.549253
127320000,1617701022,3.549253
127330000,1617701022,3.549253
127340000,1617701023,3.549253
127350000,1617701023,3.549253
127360000,1617701023,3.549253
127370000,1617701023,3.549253
127380000,1617701023,3.549253
127390000,1617701023,3.549253
127400000,1617701024,3.549253
127410000,1617701024,3.549253
127420000,1617701024,3.549253
127430000,1617701024,3.549253
127440000,1617701025,3.549253
127450000,1617701025,3.549253
127460000,1617701025,3.549253
127470000,1617701025,3.549253
127480000,1617701025,3.549253
127490000,1617701025,3.549253
127500000,1617701026,3.549253
127510000,1617701026,3.549253
127520000,1617701026,3.549253
127530000,1617701026,3.549253
127540000,1617701026,3.549253
127550000,1617701027,3.549253
127560000,1617701027,3.549253
127570000,1617701027,3.549253
127580000,1617701027,3.549253
127590000,1617701027,3.549253
127600000,1617701027,3.549253
127610000,1617701028,3.549253
127620000,1617701028,3.549253
127630000,1617701028,3.549253
127640000,1617701028,3.549253
127650000,1617701029,3.549253
127660000,1617701029,3.549253
127670000,1617701029,3.549253
127680000,1617701029,3.549253
127690000,1617701029,3.549253
127700000,1617701029,3.549253
127710000,1617701030,3.549253
127720000,1617701030,3.549253
127730000,1617701030,3.549253
127740000,1617701030,3.549253
127750000,1617701030,3.549253
127760000,1617701031,3.549253
127770000,1617701031,3.549253
127780000,1617701031,3.549253
127790000,1617701031,3.549253
127800000,1617701031,3.549253
127810000,1617701032,3.549253
127820000,1617701032,3.547272
127830000,1617701032,3.547272
127840000,1617701032,3.547272
127850000,1617701032,3.547272
127860000,1617701033,3.547272
127870000,1617701033,3.547272
127880000,1617701033,3.547272
127890000,1617701033,3.547272
127900000,1617701033,3.547272
127910000,1617701034,3.547272
127920000,1617701034,3.547272
127930000,1617701034,3.547272
127940000,1617701034,3.547272
127950000,1617701034,3.547272
127960000,1617701035,3.547272
127970000,1617701035,3.547272
127980000,1617701035,3.547272
127990000,1617701035,3.547272
128000000,1617701035,3.547272
128010000,1617701036,3.547272
128020000,1617701036,3.547272
128030000,1617701036,3.547272
128040000,1617701036,3.547272
128050000,1617701036,3.547272
128060000,1617701037,3.547272
128070000,1617701037,3.547272
128080000,1617701037,3.547272
128090000,1617701037,3.547272
128100000,1617701037,3.547272
128110000,1617701038,3.547272
128120000,1617701038,3.547272
128130000,1617701038,3.547272
128140000,1617701038,3.547272
128150000,1617701038,3.547272
128160000,1617701039,3.547272
128170000,1617701039,3.547272
128180000,1617701039,3.547272
128190000,1617701039,3.547272
128200000,1617701039,3.547272
128210000,1617701040,3.547272
128220000,1617701040,3.547272
128230000,1617701040,3.547272
128240000,1617701040,3.547272
128250000,1617701040,3.547272
128260000,1617701041,3.547272
128270000,1617701041,3.547272
128280000,1617701041,3.547272
128290000,1617701041,3.547272
128300000,1617701042,3.547272
128310000,1617701042,3.547272
128320000,1617701042,3.547272
128330000,1617701042,3.547272
128340000,1617701043,3.547272
128350000,1617701043,3.547272
128360000,1617701043,3.547272
128370000,1617701043,3.547272
128380000,1617701044,3.547272
128390000,1617701044,3.547272
128400000,1617701044,3.547272
128410000,1617701044,3.547272
128420000,1617701045,3.547272
128430000,1617701045,3.547272
128440000,1617701045,3.547272
128450000,1617701045,3.547272
128460000,1617701046,3.547272
128470000,1617701046,3.547272
128480000,1617701046,3.547272
128490000,1617701046,3.547272
128500000,1617701046,3.547272
128510000,1617701047,3.547272
128520000,1617701047,3.547101
128530000,1617701047,3.547101
128540000,1617701047,3.547101
128550000,1617701047,3.547101
128560000,1617701048,3.546532
128570000,1617701048,3.546532
128580000,1617701048,3.546532
128590000,1617701048,3.546532
128600000,1617701049,3.543795
128610000,1617701049,3.543795
128620000,1617701049,3.543795
128630000,1617701049,3.543795
128640000,1617701049,3.543795
128650000,1617701050,3.543311
128660000,1617701050,3.543311
128670000,1617701050,3.538235
128680000,1617701050,3.538235
128690000,1617701050,3.538235
128700000,1617701051,3.538235
128710000,1617701051,3.538235
128720000,1617701051,3.531824
128730000,1617701051,3.531824
128740000,1617701051,3.531824
128750000,1617701052,3.531409
128760000,1617701052,3.531409
128770000,1617701052,3.531409
128780000,1617701052,3.531409
128790000,1617701052,3.531409
128800000,1617701053,3.531409
128810000,1617701053,3.531409
128820000,1617701053,3.531409
128830000,1617701053,3.531409
128840000,1617701053,3.531409
128850000,1617701054,3.531409
128860000,1617701054,3.531409
128870000,1617701054,3.531409
128880000,1617701054,3.531409
128890000,1617701054,3.531409
128900000,1617701055,3.531409
128910000,1617701055,3.531409
128920000,1617701055,3.531409
128930000,1617701055,3.531409
128940000,1617701055,3.531409
128950000,1617701056,3.531409
128960000,1617701056,3.531409
128970000,1617701056,3.531409
128980000,1617701056,3.531409
128990000,1617701056,3.531409
129000000,1617701056,3.531409
129010000,1617701057,3.531409
129020000,1617701057,3.531409
129030000,1617701057,3.531409
129040000,1617701057,3.531409
129050000,1617701057,3.531409
129060000,1617701058,3.531409
129070000,1617701058,3.531409
129080000,1617701058,3.531409
129090000,1617701058,3.531409
129100000,1617701058,3.531409
129110000,1617701059,3.531409
129120000,1617701059,3.531409
129130000,1617701059,3.531409
129140000,1617701059,3.531409
129150000,1617701060,3.531409
129160000,1617701060,3.531409
129170000,1617701060,3.531409
129180000,1617701060,3.531409
129190000,1617701060,3.531409
129200000,1617701060,3.531409
129210000,1617701061,3.531409
129220000,1617701061,3.531409
129230000,1617701061,3.531409
129240000,1617701061,3.531409
129250000,1617701062,3.531409
129260000,1617701062,3.531409
129270000,1617701062,3.531409
129280000,1617701062,3.531409
129290000,1617701062,3.531409
129300000,1617701062,3.531409
129310000,1617701063,3.531409
129320000,1617701063,3.531409
129330000,1617701063,3.531409
129340000,1617701063,3.531409
129350000,1617701064,3.531409
129360000,1617701064,3.531409
129370000,1617701064,3.531409
129380000,1617701064,3.531409
129390000,1617701064,3.531409
129400000,1617701064,3.531409
129410000,1617701065,3.531409
129420000,1617701065,3.531409
129430000,1617701065,3.531409
129440000,1617701066,3.531409
129450000,1617701066,3.531409
129460000,1617701066,3.531409
129470000,1617701066,3.531409
129480000,1617701066,3.531409
129490000,1617701067,3.531409
129500000,1617701067,3.531409
129510000,1617701067,3.531409
129520000,1617701067,3.531409
129530000,1617701068,3.531409
129540000,1617701068,3.531409
129550000,1617701068,3.531409
129560000,1617701068,3.531409
129570000,1617701068,3.531409
129580000,1617701069,3.531409
129590000,1617701069,3.531409
129600000,1617701069,3.531409
129610000,1617701069,3.531409
129620000,1617701070,3.531409
129630000,1617701070,3.531409
129640000,1617701070,3.531409
129650000,1617701070,3.531409
129660000,1617701070,3.531409
129670000,1617701071,3.530943
129680000,1617701071,3.530943
129690000,1617701071,3.530943
129700000,1617701071,3.530892
129710000,1617701072,3.530892
129720000,1617701072,3.530892
129730000,1617701072,3.530892
129740000,1617701072,3.530892
129750000,1617701072,3.530892
129760000,1617701073,3.530892
129770000,1617701073,3.530892
129780000,1617701073,3.530892
129790000,1617701073,3.530892
129800000,1617701073,3.530892
129810000,1617701074,3.530892
129820000,1617701074,3.530892
129830000,1617701074,3.530892
129840000,1617701074,3.530892
129850000,1617701074,3.530892
129860000,1617701075,3.530892
129870000,1617701075,3.530892
129880000,1617701075,3.530892
129890000,1617701075,3.530892
129900000,1617701075,3.530892
129910000,1617701076,3.530892
129920000,1617701076,3.530892
129930000,1617701076,3.530892
129940000,1617701076,3.530892
129950000,1617701076,3.530892
129960000,1617701077,3.530892
129970000,1617701077,3.530892
129980000,1617701077,3.530892
129990000,1617701077,3.530892
130000000,1617701077,3.530892
130010000,1617701078,3.530892
130020000,1617701078,3.530892
130030000,1617701078,3.530892
130040000,1617701078,3.530892
130050000,1617701078,3.530892
130060000,1617701079,3.530892
130070000,1617701079,3.530892
130080000,1617701079,3.530892
130090000,1617701079,3.530892
130100000,1617701080,3.530892
130110000,1617701080,3.530892
130120000,1617701080,3.530892
130130000,1617701080,3.530892
130140000,1617701080,3.530892
130150000,1617701081,3.530892
130160000,1617701081,3.530892
130170000,1617701081,3.530892
130180000,1617701082,3.530892
130190000,1617701082,3.530892
130200000,1617701082,3.530892
130210000,1617701082,3.530892
130220000,1617701082,3.530892
130230000,1617701083,3.530892
130240000,1617701083,3.530892
130250000,1617701083,3.530892
130260000,1617701083,3.530892
130270000,1617701083,3.530892
130280000,1617701084,3.530892
130290000,1617701084,3.530892
130300000,1617701084,3.530892
130310000,1617701084,3.530892
130320000,1617701085,3.530892
130330000,1617701085,3.526712
130340000,1617701085,3.526712
130350000,1617701085,3.525242
130360000,1617701085,3.525242
130370000,1617701086,3.525242
130380000,1617701086,3.525242
130390000,1617701086,3.525242
130400000,1617701086,3.525242
130410000,1617701086,3.522963
130420000,1617701087,3.522963
130430000,1617701087,3.522963
130440000,1617701087,3.522963
130450000,1617701087,3.522963
130460000,1617701087,3.522963
130470000,1617701088,3.522963
130480000,1617701088,3.522963
130490000,1617701088,3.522963
130500000,1617701088,3.522963
130510000,1617701088,3.522963
130520000,1617701089,3.522963
130530000,1617701089,3.522963
130540000,1617701089,3.522963
130550000,1617701089,3.522963
130560000,1617701090,3.522963
130570000,1617701090,3.522963
130580000,1617701090,3.522963
130590000,1617701090,3.522963
130600000,1617701091,3.522963
130610000,1617701091,3.522963
130620000,1617701091,3.522963
130630000,1617701091,3.522963
130640000,1617701091,3.522963
130650000,1617701091,3.522963
130660000,1617701092,3.522963
130670000,1617701092,3.522963
130680000,1617701092,3.522963
130690000,1617701092,3.522963
130700000,1617701093,3.522963
130710000,1617701093,3.522963
130720000,1617701093,3.522963
130730000,1617701093,3.522963
130740000,1617701093,3.522963
130750000,1617701094,3.522963
130760000,1617701094,3.522963
130770000,1617701094,3.522963
130780000,1617701094,3.522963
130790000,1617701094,3.522963
130800000,1617701095,3.522963
130810000,1617701095,3.522963
130820000,1617701095,3.522963
130830000,1617701095,3.522963
130840000,1617701095,3.522963
130850000,1617701096,3.522963
130860000,1617701096,3.522963
130870000,1617701096,3.522963
130880000,1617701096,3.522807
130890000,1617701097,3.522807
130900000,1617701097,3.522807
130910000,1617701097,3.522807
130920000,1617701097,3.522807
130930000,1617701097,3.521717
130940000,1617701097,3.521717
130950000,1617701098,3.521717
130960000,1617701098,3.521717
130970000,1617701098,3.519064
130980000,1617701098,3.519064
130990000,1617701099,3.519064
131000000,1617701099,3.519064
131010000,1617701099,3.519064
131020000,1617701099,3.519064
131030000,1617701099,3.519064
131040000,1617701100,3.519064
131050000,1617701100,3.519064
131060000,1617701100,3.519064
131070000,1617701100,3.519064
131080000,1617701100,3.519064
131090000,1617701101,3.519064
131100000,1617701101,3.519064
131110000,1617701101,3.519064
131120000,1617701101,3.519064
131130000,1617701101,3.519064
131140000,1617701102,3.519064
131150000,1617701102,3.519064
131160000,1617701102,3.517818
131170000,1617701102,3.517818
131180000,1617701103,3.517818
131190000,1617701103,3.517818
131200000,1617701103,3.517818
131210000,1617701103,3.517818
131220000,1617701103,3.517818
131230000,1617701104,3.517818
131240000,1617701104,3.517818
131250000,1617701104,3.517818
131260000,1617701104,3.517818
131270000,1617701105,3.517818
131280000,1617701105,3.517818
131290000,1617701105,3.517818
131300000,1617701105,3.517818
131310000,1617701105,3.517818
131320000,1617701105,3.517818
131330000,1617701106,3.517818
131340000,1617701106,3.517818
131350000,1617701106,3.517818
131360000,1617701106,3.517818
131370000,1617701106,3.517818
131380000,1617701107,3.517818
131390000,1617701107,3.517818
131400000,1617701107,3.517818
131410000,1617701107,3.517818
131420000,1617701107,3.517818
131430000,1617701108,3.517818
131440000,1617701108,3.517818
131450000,1617701108,3.517818
131460000,1617701108,3.517818
131470000,1617701108,3.517818
131480000,1617701109,3.515413
131490000,1617701109,3.515413
131500000,1617701109,3.515413
131510000,1617701109,3.515413
131520000,1617701109,3.515413
131530000,1617701110,3.515413
131540000,1617701110,3.515413
131550000,1617701110,3.515413
131560000,1617701110,3.515413
131570000,1617701110,3.515413
131580000,1617701111,3.515413
131590000,1617701111,3.515413
131600000,1617701111,3.515413
131610000,1617701111,3.515413
131620000,1617701111,3.515413
131630000,1617701112,3.515413
131640000,1617701112,3.515413
131650000,1617701112,3.515413
131660000,1617701112,3.515413
131670000,1617701112,3.515413
131680000,1617701113,3.513459
131690000,1617701113,3.513459
131700000,1617701113,3.513459
131710000,1617701113,3.513459
131720000,1617701113,3.513045
131730000,1617701114,3.513045
131740000,1617701114,3.508777
131750000,1617701114,3.508777
131760000,1617701114,3.507470
131770000,1617701114,3.507470
131780000,1617701114,3.507470
131790000,1617701115,3.507470
131800000,1617701115,3.507470
131810000,1617701115,3.507470
131820000,1617701115,3.507470
131830000,1617701116,3.507470
131840000,1617701116,3.507470
131850000,1617701116,3.507470
131860000,1617701116,3.507470
131870000,1617701116,3.507470
131880000,1617701116,3.507470
131890000,1617701117,3.507470
131900000,1617701117,3.507470
131910000,1617701117,3.507470
131920000,1617701117,3.501194
131930000,1617701117,3.501194
131940000,1617701118,3.501194
131950000,1617701118,3.501194
131960000,1617701118,3.501194
131970000,1617701118,3.501194
131980000,1617701118,3.501194
131990000,1617701119,3.499214
132000000,1617701119,3.499214
132010000,1617701119,3.499214
132020000,1617701119,3.499214
132030000,1617701119,3.499214
132040000,1617701120,3.499214
132050000,1617701120,3.499214
132060000,1617701120,3.499214
132070000,1617701120,3.499214
132080000,1617701120,3.499214
132090000,1617701121,3.499214
132100000,1617701121,3.499214
132110000,1617701121,3.499214
132120000,1617701121,3.499214
132130000,1617701121,3.499214
132140000,1617701121,3.499214
132150000,1617701122,3.499214
132160000,1617701122,3.499214
132170000,1617701122,3.499214
132180000,1617701122,3.499214
132190000,1617701122,3.499214
132200000,1617701123,3.499214
132210000,1617701123,3.499214
132220000,1617701123,3.499214
132230000,1617701123,3.499214
132240000,1617701123,3.499214
132250000,1617701124,3.499214
132260000,1617701124,3.499214
132270000,1617701124,3.499214
132280000,1617701124,3.499214
132290000,1617701124,3.499214
132300000,1617701125,3.499214
132310000,1617701125,3.499214
132320000,1617701125,3.499214
132330000,1617701125,3.499214
132340000,1617701125,3.499214
132350000,1617701126,3.499214
132360000,1617701126,3.499214
132370000,1617701126,3.499214
132380000,1617701126,3.499214
132390000,1617701126,3.499214
132400000,1617701127,3.499214
132410000,1617701127,3.499214
132420000,1617701127,3.499214
132430000,1617701127,3.499214
132440000,1617701127,3.499214
132450000,1617701128,3.499214
132460000,1617701128,3.499214
132470000,1617701128,3.499214
132480000,1617701128,3.499214
132490000,1617701129,3.499214
132500000,1617701129,3.496467
132510000,1617701129,3.496467
132520000,1617701129,3.496467
132530000,1617701129,3.496467
132540000,1617701129,3.496467
132550000,1617701130,3.496467
132560000,1617701130,3.496467
132570000,1617701130,3.496467
132580000,1617701130,3.496467
132590000,1617701130,3.496467
132600000,1617701131,3.496467
132610000,1617701131,3.496467
132620000,1617701131,3.496467
132630000,1617701131,3.496467
132640000,1617701131,3.496467
132650000,1617701132,3.496467
132660000,1617701132,3.496467
132670000,1617701132,3.496467
132680000,1617701132,3.496467
132690000,1617701132,3.496467
132700000,1617701133,3.496467
132710000,1617701133,3.496467
132720000,1617701133,3.496467
132730000,1617701133,3.496467
132740000,1617701133,3.496467
132750000,1617701133,3.496467
132760000,1617701134,3.496467
132770000,1617701134,3.496467
132780000,1617701134,3.496467
132790000,1617701134,3.496467
132800000,1617701134,3.496467
132810000,1617701135,3.496467
132820000,1617701135,3.496467
132830000,1617701135,3.496467
132840000,1617701135,3.496467
132850000,1617701135,3.496467
132860000,1617701136,3.496467
132870000,1617701136,3.496467
132880000,1617701136,3.496467
132890000,1617701136,3.496467
132900000,1617701136,3.496467
132910000,1617701136,3.496467
132920000,1617701137,3.496467
132930000,1617701137,3.496467
132940000,1617701137,3.496467
132950000,1617701137,3.496467
132960000,1617701137,3.496467
132970000,1617701138,3.496467
132980000,1617701138,3.496467
132990000,1617701138,3.496467
133000000,1617701138,3.496467
133010000,1617701138,3.496467
133020000,1617701139,3.496467
133030000,1617701139,3.496467
133040000,1617701139,3.496467
133050000,1617701139,3.496467
133060000,1617701139,3.496467
133070000,1617701140,3.496467
133080000,1617701140,3.496467
133090000,1617701140,3.496467
133100000,1617701140,3.496467
133110000,1617701140,3.496467
133120000,1617701141,3.496467
133130000,1617701141,3.496467
133140000,1617701141,3.496467
133150000,1617701141,3.496467
133160000,1617701142,3.496467
133170000,1617701142,3.496467
133180000,1617701142,3.496467
133190000,1617701142,3.496467
133200000,1617701142,3.496467
133210000,1617701143,3.496467
133220000,1617701143,3.496467
133230000,1617701143,3.496467
133240000,1617701143,3.496467
133250000,1617701143,3.496467
133260000,1617701144,3.496467
133270000,1617701144,3.496467
133280000,1617701144,3.496467
133290000,1617701144,3.496467
133300000,1617701144,3.496467
133310000,1617701144,3.496467
133320000,1617701145,3.496467
133330000,1617701145,3.496467
133340000,1617701145,3.496467
133350000,1617701145,3.496467
133360000,1617701145,3.496467
133370000,1617701146,3.496467
133380000,1617701146,3.496467
133390000,1617701146,3.496467
133400000,1617701146,3.496467
133410000,1617701146,3.496467
133420000,1617701147,3.496467
133430000,1617701147,3.496467
133440000,1617701147,3.496467
133450000,1617701147,3.496467
133460000,1617701147,3.496467
133470000,1617701148,3.496467
133480000,1617701148,3.496467
133490000,1617701148,3.496467
133500000,1617701148,3.496467
133510000,1617701148,3.496467
133520000,1617701149,3.496467
133530000,1617701149,3.496467
133540000,1617701149,3.496467
133550000,1617701149,3.496467
133560000,1617701150,3.496467
133570000,1617701150,3.496467
133580000,1617701150,3.496467
133590000,1617701150,3.494487
133600000,1617701150,3.494487
133610000,1617701151,3.494487
133620000,1617701151,3.494487
133630000,1617701151,3.494487
133640000,1617701151,3.494487
133650000,1617701152,3.494487
133660000,1617701152,3.494487
133670000,1617701152,3.494487
133680000,1617701152,3.494487
133690000,1617701152,3.494487
133700000,1617701152,3.494487
133710000,1617701153,3.494487
133720000,1617701153,3.494487
133730000,1617701153,3.494487
133740000,1617701153,3.494487
133750000,1617701153,3.494487
133760000,1617701154,3.494487
133770000,1617701154,3.494487
133780000,1617701154,3.494487
133790000,1617701154,3.494487
133800000,1617701154,3.494487
133810000,1617701155,3.494487
133820000,1617701155,3.494487
133830000,1617701155,3.494487
133840000,1617701155,3.494487
133850000,1617701155,3.494487
133860000,1617701156,3.494487
133870000,1617701156,3.494487
133880000,1617701156,3.494487
133890000,1617701156,3.494487
133900000,1617701156,3.494487
133910000,1617701157,3.494487
133920000,1617701157,3.494487
133930000,1617701157,3.494487
133940000,1617701157,3.494487
133950000,1617701157,3.494487
133960000,1617701158,3.494487
133970000,1617701158,3.494487
133980000,1617701158,3.494487
133990000,1617701158,3.494487
134000000,1617701158,3.494487
134010000,1617701158,3.494487
134020000,1617701159,3.494487
134030000,1617701159,3.494487
134040000,1617701159,3.494487
134050000,1617701159,3.494487
134060000,1617701160,3.494487
134070000,1617701160,3.494487
134080000,1617701160,3.494487
134090000,1617701160,3.494487
134100000,1617701160,3.494487
134110000,1617701161,3.494487
134120000,1617701161,3.494487
134130000,1617701161,3.494487
134140000,1617701161,3.494487
134150000,1617701161,3.494487
134160000,1617701162,3.494487
134170000,1617701162,3.494487
134180000,1617701162,3.494487
134190000,1617701162,3.494487
134200000,1617701162,3.494487
134210000,1617701163,3.494487
134220000,1617701163,3.494487
134230000,1617701163,3.494487
134240000,1617701163,3.494487
134250000,1617701163,3.494487
134260000,1617701164,3.494487
134270000,1617701164,3.494487
134280000,1617701164,3.494487
134290000,1617701164,3.494487
134300000,1617701164,3.494487
134310000,1617701165,3.494487
134320000,1617701165,3.494487
134330000,1617701165,3.494487
134340000,1617701165,3.494487
134350000,1617701165,3.494487
134360000,1617701165,3.494487
134370000,1617701166,3.494487
134380000,1617701166,3.494487
134390000,1617701166,3.494487
134400000,1617701166,3.494487
134410000,1617701166,3.494487
134420000,1617701167,3.494487
134430000,1617701167,3.494487
134440000,1617701167,3.494487
134450000,1617701167,3.494487
134460000,1617701167,3.494487
134470000,1617701168,3.494487
134480000,1617701168,3.494487
134490000,1617701168,3.494487
134500000,1617701168,3.494487
134510000,1617701168,3.494487
134520000,1617701169,3.494487
134530000,1617701169,3.494487
134540000,1617701169,3.494487
134550000,1617701169,3.494487
134560000,1617701169,3.494487
134570000,1617701170,3.494487
134580000,1617701170,3.494487
134590000,1617701170,3.494487
134600000,1617701170,3.494487
134610000,1617701170,3.494487
134620000,1617701171,3.494487
134630000,1617701171,3.494487
134640000,1617701171,3.494487
134650000,1617701171,3.494487
134660000,1617701171,3.494487
134670000,1617701171,3.494487
134680000,1617701172,3.494487
134690000,1617701172,3.494487
134700000,1617701172,3.494487
134710000,1617701172,3.494487
134720000,1617701173,3.494487
134730000,1617701173,3.494487
134740000,1617701173,3.494487
134750000,1617701173,3.494487
134760000,1617701173,3.494487
134770000,1617701173,3.494487
134780000,1617701174,3.494487
134790000,1617701174,3.494487
134800000,1617701174,3.494487
134810000,1617701174,3.494487
134820000,1617701174,3.494487
134830000,1617701175,3.494487
134840000,1617701175,3.494487
134850000,1617701175,3.494487
134860000,1617701175,3.494487
134870000,1617701175,3.494487
134880000,1617701176,3.494487
134890000,1617701176,3.494487
134900000,1617701176,3.494487
134910000,1617701176,3.494487
134920000,1617701176,3.494487
134930000,1617701177,3.494487
134940000,1617701177,3.494487
134950000,1617701177,3.494487
134960000,1617701177,3.494487
134970000,1617701177,3.494487
134980000,1617701178,3.494487
134990000,1617701178,3.494487
135000000,1617701178,3.494487
135010000,1617701178,3.494487
135020000,1617701178,3.494487
135030000,1617701178,3.494487
135040000,1617701179,3.494487
135050000,1617701179,3.494487
135060000,1617701179,3.494487
135070000,1617701179,3.494487
135080000,1617701180,3.494487
135090000,1617701180,3.494487
135100000,1617701180,3.494487
135110000,1617701180,3.494487
135120000,1617701180,3.494487
135130000,1617701181,3.494487
135140000,1617701181,3.494487
135150000,1617701181,3.494487
135160000,1617701181,3.494487
135170000,1617701181,3.487485
135180000,1617701182,3.487485
135190000,1617701182,3.487485
135200000,1617701182,3.487485
135210000,1617701182,3.487485
135220000,1617701182,3.487485
135230000,1617701183,3.487485
135240000,1617701183,3.487485
135250000,1617701183,3.487485
135260000,1617701183,3.487485
135270000,1617701183,3.487485
135280000,1617701184,3.487485
135290000,1617701184,3.487485
135300000,1617701184,3.487485
135310000,1617701184,3.487485
135320000,1617701184,3.487485
135330000,1617701184,3.487485
135340000,1617701185,3.487485
135350000,1617701185,3.487485
135360000,1617701185,3.487485
135370000,1617701185,3.487485
135380000,1617701186,3.487485
135390000,1617701186,3.487485
135400000,1617701186,3.487485
135410000,1617701186,3.487485
135420000,1617701186,3.487485
135430000,1617701186,3.487485
135440000,1617701187,3.487485
135450000,1617701187,3.487485
135460000,1617701187,3.487485
135470000,1617701187,3.487485
135480000,1617701187,3.487485
135490000,1617701188,3.487485
135500000,1617701188,3.487485
135510000,1617701188,3.487485
135520000,1617701188,3.487485
135530000,1617701188,3.487485
135540000,1617701189,3.487485
135550000,1617701189,3.487485
135560000,1617701189,3.487485
135570000,1617701189,3.487485
135580000,1617701189,3.487485
135590000,1617701190,3.487485
135600000,1617701190,3.487485
135610000,1617701190,3.487485
135620000,1617701190,3.487485
135630000,1617701190,3.487485
135640000,1617701190,3.487485
135650000,1617701191,3.487485
135660000,1617701191,3.487485
135670000,1617701191,3.487485
135680000,1617701191,3.487485
135690000,1617701191,3.487485
135700000,1617701192,3.487485
135710000,1617701192,3.487485
135720000,1617701192,3.487485
135730000,1617701192,3.487485
135740000,1617701192,3.487485
135750000,1617701193,3.487485
135760000,1617701193,3.487485
135770000,1617701193,3.487485
135780000,1617701193,3.487485
135790000,1617701193,3.487485
135800000,1617701194,3.487485
135810000,1617701194,3.487485
135820000,1617701194,3.487485
135830000,1617701194,3.487485
135840000,1617701194,3.487485
135850000,1617701195,3.487485
135860000,1617701195,3.487485
135870000,1617701195,3.487485
135880000,1617701195,3.487485
135890000,1617701195,3.487485
135900000,1617701196,3.487485
135910000,1617701196,3.487485
135920000,1617701196,3.487485
135930000,1617701196,3.487485
135940000,1617701196,3.487485
135950000,1617701197,3.487485
135960000,1617701197,3.487485
135970000,1617701197,3.487485
135980000,1617701197,3.487485
135990000,1617701197,3.487485
136000000,1617701197,3.487485
136010000,1617701198,3.487485
136020000,1617701198,3.487485
136030000,1617701198,3.487485
136040000,1617701198,3.487485
136050000,1617701199,3.487485
136060000,1617701199,3.487485
136070000,1617701199,3.487485
136080000,1617701199,3.487485
136090000,1617701199,3.487485
136100000,1617701199,3.487485
136110000,1617701200,3.487485
136120000,1617701200,3.487485
136130000,1617701200,3.487485
136140000,1617701200,3.487485
136150000,1617701201,3.487485
136160000,1617701201,3.487485
136170000,1617701201,3.487485
136180000,1617701201,3.487485
136190000,1617701201,3.487485
136200000,1617701202,3.487485
136210000,1617701202,3.487485
136220000,1617701202,3.487485
136230000,1617701202,3.487485
136240000,1617701202,3.487485
136250000,1617701203,3.487485
136260000,1617701203,3.487485
136270000,1617701203,3.487485
136280000,1617701203,3.487485
136290000,1617701203,3.487485
136300000,1617701203,3.487485
136310000,1617701204,3.487485
136320000,1617701204,3.487485
136330000,1617701204,3.487485
136340000,1617701204,3.487485
136350000,1617701205,3.487485
136360000,1617701205,3.487485
136370000,1617701205,3.487485
136380000,1617701205,3.487485
136390000,1617701205,3.487485
136400000,1617701205,3.487485
136410000,1617701206,3.487485
136420000,1617701206,3.487485
136430000,1617701206,3.487485
136440000,1617701206,3.487485
136450000,1617701206,3.487485
136460000,1617701207,3.487485
136470000,1617701207,3.487485
136480000,1617701207,3.487485
136490000,1617701207,3.487485
136500000,1617701208,3.487485
136510000,1617701208,3.487485
136520000,1617701208,3.487485
136530000,1617701208,3.487485
136540000,1617701208,3.487485
136550000,1617701209,3.487485
136560000,1617701209,3.487485
136570000,1617701209,3.487485
136580000,1617701209,3.487485
136590000,1617701209,3.487485
136600000,1617701209,3.487485
136610000,1617701210,3.487485
136620000,1617701210,3.487485
136630000,1617701210,3.487485
136640000,1617701210,3.487485
136650000,1617701210,3.487485
136660000,1617701211,3.487485
136670000,1617701211,3.487485
136680000,1617701211,3.487485
136690000,1617701211,3.487485
136700000,1617701211,3.487485
136710000,1617701212,3.487485
136720000,1617701212,3.487485
136730000,1617701212,3.487485
136740000,1617701212,3.487485
136750000,1617701212,3.487485
136760000,1617701213,3.487485
136770000,1617701213,3.487485
136780000,1617701213,3.487485
136790000,1617701213,3.487485
136800000,1617701213,3.487485
136810000,1617701214,3.487485
136820000,1617701214,3.487485
136830000,1617701214,3.487485
136840000,1617701214,3.487485
136850000,1617701214,3.487485
136860000,1617701215,3.487485
136870000,1617701215,3.487485
136880000,1617701215,3.487485
136890000,1617701215,3.487485
136900000,1617701215,3.487485
136910000,1617701216,3.487485
136920000,1617701216,3.487485
136930000,1617701216,3.487485
